rating,comment,time,votes
4,喔哟，这个粉红飞天猪，既能当座骑，还阔以变身，更阔以当录像机回放～真是好人性好厉害的宝贝啊～川味太乙恁个胖，不变成猪啷个驼得起的嘛～善与恶，美与丑，不要因为外界的标签而既定。自己的选择，何去何从，没人能够左右。把哪吒和敖丙设定成双生一体的存在，更有了道家的意味。江山社稷图的设定，和千里江山图游戏有些像。一些瑕疵还是存在的：人设风格不统一，殷夫人像是从白蛇里来的，申公豹从功夫熊猫来，夜叉鬼是大圣归来里的山鬼亲戚，还原度最好的是家僮，和上美的哪吒闹海很像。冰火特效细腻度不够，和冰雪女王比就有距离了。,2019/7/29 5:21,2
4,8.5，故事解构与重构都做的很不错，将一对宿命冤家对头写成太极两仪，探讨了善与恶的边界，自由与命运等问题，主题深刻，亲情、友情、笑点、泪点、奇观，完成度极高，暑期爆款预订！,2019/7/20 18:55,1
4,以前刚出海报的时候，我们都觉得好丑，不可接受，然后看了下预告觉得可以就来看了，值回票价啊！,2019/7/26 22:10,1
4,没到大家说的那么神乎其神，不至于五星，但画面和故事还挺值得给赞的。哪吒自顾自要做自己的形态往小了说就是不必顾及出身；往大了说，他与敖丙的相爱相杀、最后对敖丙的鼓励都带着对LGBT的认可，这是很大的政治正确；还有村民里女声胡茬的娘炮形象，妹妹喜欢哪吒哥哥却一直排挤他的“直男癌”代表，都看得出一些隐喻和正面内核的表达。,2019/7/28 23:51,1
5,我喜欢敖丙。剧情四星，特效五星，音乐五星。,2019/7/31 18:21,1
4,躲不过一只毽子,2019/8/3 23:19,5
4,三星半。影片在构图和运镜方式上的选择，令人眼前一亮。这种突出并不是个别镜头的仿效，而是创作者本身就有很强的布局概念，尤其在“水淹陈塘关”这种名场面上得以凸显。人物造型和口白风格设定也都配合得比较得当，美中不足的便是中二过了头，既失了笑点，也难抬升主题，需要多些斟酌。,2019/7/27 0:10,6
4,命运不公，就与它战斗到生命的最后一刻。不仅哪吒如此，申公豹和敖丙乃至所有龙族也是一样。 价值观很打鸡血，其他剧情细节也做了现代化，运行流畅，比如李靖逼哪吒自杀的不近人情改成了代子而死。 打斗的镜头剪辑非常精彩，可是高潮部分有点长濒临疲劳（这一点和大鱼海棠一样）。 哪吒形象颠覆是惊喜，一个贱一个狠也讨人喜欢，太乙真人和坐骑算有点意思，其他人物并无明显特色。 技术上和迪士尼皮克斯尚有差距，比如海水效果与moana对比。 然而有文化背景加成，感官上达到了主流动画的国际一流水准。和皮克斯比，个人看来只逊于废土情调的wall e和奇思妙想的inside out。,2019/9/3 12:59,0
4,确实是优秀的改编，成熟的商业动画剧本。中二少年哪儿坨×温柔男二熬饼，这是什么绝美爱情啊！娘娘风浪太大咧！也没必要跟《哪吒闹海》作比较，两个故事虽然讲的都是哪吒，但是内核完全不同了，可以当作一个全新故事看待。,2019/8/5 15:59,1
5,这是什么神仙般的爱情和打斗啊 第一次看到这么反英雄的主角 吐血推荐 同样是讲道理 哪吒这部好太多 吊打银河鸡汤班 看好称霸暑期档,2019/7/19 20:13,5
4,我被申公豹感动了……,2019/8/11 11:20,1
5,个人感觉在画面、情节设置上比《大圣归来》更上一层楼。穿插的搞笑剧情很是能调动观众情绪，叙事很流畅紧凑，对观众来说体验很好。关于改编，我觉得和1979年版不分伯仲，经典作品随着时代发展会生长出新的意义是很正常的，和“父权回归”也没太大关系，我倒是觉得这一版回答了“打倒父权后该怎么办”的问题：个体对命运享有完全的自主权，父母与孩子的关系是爱与平等而非控制和打压。P.S. 自古红蓝出CP，哪吒敖丙我站了！,2019/7/29 21:34,4
3,我觉得是一部完全没必要看的作品,2022/10/4 21:39,79
3,真是过誉啊，技术和预算都比《大圣归来》高了不少，但缺了《大圣》最成功的那一股劲儿。谁也不敢得罪，又把故事做得太复杂，一口气出不来。如果能爆，也只能归功于这个撤片档实在没片看吧。,2019/7/21 17:50,159
3,分镜和大概念都挺漂亮的。比较可惜的是，最关键的地方被“两年后”给略过去了。哪吒本应自觉触摸自己的魔丸/灵珠两面性，形成自己人格。现在变成了指哪打哪的无名火-小粉红。魔格由何而来？谁给了哪吒那样一把声音？贴了傀儡符的巫毒娃娃？因为人格建构的缺乏，电影最后成了一场大型祈雨祭祀。现象中小粉红和大冰蓝的合一什么时候才能实现？,2019/8/3 15:56,45
3,这是瞄准了封神这个大ip吗…虽然不知道乌尔善那个系列最后会做成什么样，但在真人版接连碰壁后，用动画的方式呈现也算是借坡下驴了…就国内来讲，观众对基于ip改编的动画的包容度要大大高于原创动画电影，而在真人电影这块情况则几乎是完全相反的，嗯，不过对于我个人来讲，除了封神里的元素（背景、角色等）外，这片里加的其他所有原创元素都不太对味。以及，给哪吒他妈配音的真不是张小斐吗，为啥一出场就自带欢乐喜剧人效果？,2019/7/20 18:37,202
3,中二你就好好中二吧，非得加那些低级笑料干吗呢,2019/7/22 21:35,189
3,命不由天的概念是好的…但还是有瑕疵太接地气了还有这给孩子看真的好吗？妥妥培养出毁天灭地型熊孩子,2019/7/29 11:42,65
3,优点是故事节奏和画面都算流畅吧，但技术上并未看到比《大圣》有什么进步，成熟的商业动画吧，影院里的小孩子都看得很开心。为讨好大众难免有些媚俗，屎尿屁网络用语，卖基中二燃加感恩父母？最遗憾的还是改掉哪吒的死法吧，如果没有剔骨还父割肉还母，那用哪吒这个形象有什么必要吗？请蛮吉回来不就好了？,2019/7/26 23:21,125
3,咱也不敢说，咱也不敢问,2019/8/1 21:55,37
3,反感捆绑cp营销，不喜把反父权的哪吒做成合家欢剧情,2023/2/5 1:13,54
3,无因的反叛，对着空气和闪电的怒吼。,2019/7/28 9:30,134
3,哪吒和敖丙，其实就是小鱼儿与花无缺。魔丸和灵珠算一体两面的双胞胎，不同成长环境造就了不同的性格，一个是恶人谷魔星，一个是移花宫传人。小鱼儿不恶，花无缺却被恶人迷了心智，最后被设计打个你死我活。,2019/7/30 18:30,43
3,制作ok啦，故事这么改也不是不行，反正也不敢照着原本拍。改编的重点是把反抗对象抽象化，不反体制只反命运，最后落到“做自己”，这其实是妥协。虽然能理解，但也是妥协。本质上，没有剔骨割肉和重塑肉身这一破一立的哪吒，是没有意义的。要看身为异类如何自我认同，不如看X战警啊。,2019/7/23 20:19,108
3,抛却一切成见，心平气和观看本片，非常负责任地说一句，真的难看,2019/8/11 23:48,51
3,技术上很成熟了但是…,2019/7/27 11:26,90
3,段子少点就好了,2019/7/28 22:18,38
3,“作为新晋的国产动画旗手，我们希望新晋的黑马不止于利用好莱坞式的叙事方式来讲述东方神话，而是希望它可以在主题、在美学、在技术上有更加深入的开拓和探索，而不仅仅只是传达单一讯号——我们和好莱坞的差距，正越来越小。”,2019/7/27 20:59,64
3,主角的戏写得很聪明，尤其做出来了哪吒和敖丙的关系，令人接受容易又不落俗套。但节奏是一大问题，不如本身的技术那样流畅。思想上要比大圣成熟，但没有大圣那样锋利，我个人不喜欢的是配音部分。题外话，我在漫威中看到了世界上那么多维护世界和平保持公共安全的各路超英，可是在中国的这样的动画里永远看到的都是反面的神仙，查无此人的元始天尊，阴险狡猾的申公豹，缺乏专业的太乙真人，玩忽职守的结界神，这些代表着上层的人总是要被塑造成这样的轻浮与标签化，也许一部分暗合了世人的想象，但真的并不真实生动。这个电影没有在任何一个其他的角色上做出真正丰满立体的设定，都是在一个维度里做得规范踏实，所以最后这个可怜天下父母心感人却不深刻。,2019/7/21 23:18,46
3,让人物智商下线来推动剧情是最低级的剧作方式。这个故事就是靠着犯蠢来推动剧情的，浪费了有趣的创意和设定。就算最后口号喊得再响亮也盖不住空洞的故事。导演说为了避免反派脸谱化做了很多设定，恰恰最大的反派陈塘百姓是最脸谱的，跟银河一个德行，群众就是恶的化身。,2019/7/23 22:43,158
3,喜剧部分全程滥梗，角色设定也接受无能，制作完成度确实可以，基本抵消。观感其实跟银河差不多，审美相当，只是方向不同。,2019/7/27 21:26,115
3,没有稳定的三观，没有逻辑，没有文化输出，少儿不宜。,2019/7/20 13:06,190
3,为了迎合市场拍大团圆合家欢主流电影，“削骨还父，削肉还母”都没了，哪吒也就不再是哪吒，只是打着“哪吒”旗号讨好广大家长满足各位中二孩童的低幼片罢了。 更别说其中各种尴尬的笑话，还有那句“我命由我不由天”。 看到一条评论写得好：“大圣归来不再大闹天宫，魔童降世不再闹海自刎。是时代的反骨逆鳞被拔除了，我们都是龙宫里的老龙。”,2020/11/27 3:08,35
3,冥冥中有股党性...,2019/10/24 16:23,26
3,又一部好设定、烂剧本的国漫典型，长板效应在暑期档再次戳中了观众痛点——《哪吒》的剧作缺陷和胜利曲线几乎和《大圣归来》如出一辙。讲的是逆天改命和打破成见，中式超级英雄的反叛内核总能和时代情绪呼应。把全副精力都放在视效和燃点上，可幽默感是尴尬且失效的，故事细节和转折也难以推敲，从而让亲情与友情的元素变得非常羸弱。回想这些年的国漫爆款，独树一帜的还数《大护法》。,2019/8/2 3:22,43
3,精致，也抓人，但观感微妙。迪士尼拍出这个可以给五星，中国人不行，中国人知道哪吒到底是怎么回事，不管怎么感人，哪吒能给爹学背书吗？,2019/7/20 11:29,103
3,网络段子对本片的伤害是巨大的，除此之外，这片到底想说啥呢。,2019/7/28 3:04,123
3,我看哪吒，就是抱着观察代沟的角度去看的。因为票圈零星金句所代表的片子主题，不出我所料，一定会打动网络时代活在众人（庸众）普世价值观“无所不在凝视”之中、想要喘口气做回自己（有没有自己另说）的乖顺年轻人的心灵。片子把这个故事所蕴含的原本直刺中国传统文化中最隆重的父母与孩子关系的惨烈故事，柔化成了带入感极强、（小）中产、乖孩子主流心态的父母关系中，做自己，善战胜恶，父母、师傅为孩子奋不顾身………一部不错的主流商业片，为了支持国产动画片，我不后悔花钱买票进影院。对我来说最有趣的，是观察今天能说服年轻人的场景想象、像素精度，以及中国动画片如何在迪士尼和日漫夹击中慢慢摸索自己审美语言的那个过渡………,2019/8/1 23:02,24
