rating,comment,time,votes
3,吐水在女角色脸上，撕女角色裙子，讽刺石矶娘娘外貌，献祭哪吒母亲。剧情也烂，尴尬得我好几次觉得自己对不起来陪我看电影的人。,2025/1/30 23:56,492
3,我宝贵的两小时就这么浪费在看男宝随地特写撒尿镜头里🆘特效好看剧情俗套，更有踩烂仙女裙，女的觉得这桌菜不错再看桌上有女的,2025/2/1 0:38,420
3,《哪吒2》的美术风格与视觉效果堪称华语动画顶级水平，但在主题表达上却愈发薄弱。在本作中哪吒几乎全靠外因驱动，为救好友而试炼，家乡被屠闹龙宫，爸妈复活才醒悟，母亲殒命再反抗，前作的人物成长完全消失了，他如同眼瞎心盲全被牵着鼻子走，没了一点儿自己的所思所想。其实影片完全没必要设置陈塘关被屠情节，哪吒在申正道被杀时，就可凭善良本心反抗试炼之道，看破玉虚宫虚伪。人物成长离不开 “我是谁？我从哪来？我要到哪去？” 三大终极命题，若说本作是反抗外部规则，那前作则反抗内部本性，外部规则易变，人的本性难移。相比前作，本作不仅没继续将其延伸到“我从哪儿来？”，更是打碎了前作已经探讨完整的主题。主题上的浅尝辄止，让本作离 “看山是山，看山不是山，看山还是山” 的境界越来越远，让前作“明知不可为而为之” 更显珍贵。,2025/2/2 11:48,103
3,导演一定觉得他的段子幽默极了,2025/1/31 17:38,402
3,所以哪吒反抗了什么呢、一律无脑冲、自己全身而退、这个故事只能上大荧幕、失去画面的加持效果、用视频软件看就真的普普通通了,2025/2/7 23:05,156
3,我都不想说他剧情太俗套这个问题了，剧情约等于0，一直在打架，一直在喊口号，一直在煽情，一直在燃。是一个低龄向的很动画片的动画片，越看越困，导致最后那几句中二口号都尬不到我了。,2025/2/4 12:04,163
3,就非得加那个屎尿屁呕吐物和踩别人裙子当笑点吗。哪吒一到高潮必须喊口号顶气氛吗。最后老美全责。,2025/2/9 2:22,117
3,越做越差商业片。 女性角色缺失。出场的四个女角色，殷夫人是来献祭的母亲，祭天主角法力无边那类的；敖闰，这么个所谓为自己而活的女角满满老登臆想味，长发大波浪露肩魅惑嗓音，敖光一身盔甲，她只有一身礼裙，龙族只有一身盔甲吗？鸟的作用就是被踩裂裙子贡献笑点和镶边工具人，也是熟悉的充满恶意的凝视味道，谁家仙人或者妖裙子这么容易裂？石矶娘娘没存在感到被提醒才想起来还有这么个角色，更不用说直接和白雪公主故事里的王后融在一起，变成一个容貌焦虑的角色。别再制造要么魅惑美要么爱魅惑美要么用来献祭的女角了，反正和全男也没差别。 剧情硬伤。老套的仙人反派故事，打打杀杀都很随便，那么多人都打不过，小孩一冲就冲出去了，战力不明，可能这就是祭天的必要。卖也卖得很刻意，细腻的感情描写没有，突然就牵上手了，生怕看不出来在卖。,2025/2/2 2:55,262
3,任何阻扰修行的障碍，都称为魔。但魔是对秩序的反叛，而非孩童式顽劣。本片的哪吒更像一个会被长辈疼爱的极端调皮捣蛋的男宝儿，踩人裙子、四处撒尿，召唤人们的生育意愿，呼唤观众承担孝顺的责任，他表面装作不愿三从四德，实际却很向往三纲五常。一旦被主旋律招安，只剩下漫天手办、登登斗法稍微可看。,2025/1/31 19:22,95
3,这里有没有人在意我们普通人的我请问呢,2025/2/6 19:32,126
3,作画们辛辛苦苦地打磨出的画面，组成了这样一个故事，未尝不是一种地狱笑话,2025/2/3 19:36,185
3,画面12分，剧情只有5.5分，可以说剧情和画面比是不及格的。 整个剧情都充斥着一种为了炫技而填塞了一些故事的感觉😅 希望剧本可以更用心，颠覆传统不应该是白的说成黑的，黑的颠倒成白的，经典可以深挖，可以改变视角去解读，而不是偷梁换柱，让本该敌对的二人成为好朋友麦麸😅 另，全片的夫人，龙姑姑，鹤，石矶娘娘也太工具人了吧😅陈塘关全体百姓和将士死了就死了，就只有李靖和他的儿子活的好好的啦？ 动画不是单纯炫技，也该传递正确的三观，希望未来中国动画越来越好！,2025/2/3 23:45,148
3,又一次，母爱成了英雄叙事的注脚,2025/2/1 22:14,246
3,笑点很幼稚，煽情很生硬，卖腐很用力，不知道是不是上一部太成功了，想的太多，变得太谄媚和迎合观众口味；不该复刻的地方通通摘抄，不该增加的桥段样样不落，各方面甚至真诚度我都觉得不如第一部。,2025/2/7 1:46,122
3,所以主旨哪吒到底在反什么？屠城了，百姓有人在意吗？,2025/2/3 17:47,174
3,好看的是美术视效、人物动机、政治隐喻，让人坐不住的是屎屁尿梗、过于刻意的口号式台词、老套的卖CP设计、每几分钟就滥用一次的音画煽情。幸亏是出生在电影市场疲软了一年之后的春节档，赶上了天时地利,2025/2/1 23:25,185
3,加一星给特效， 陈塘关无辜被杀的百姓，安居乐业修仙问道却被炼丹的小妖们，为男主开大牺牲的母亲，结尾居然没有任何男主惋惜或要为其申冤报仇的剧情，真工具人， 不加屎尿屁剧情，不加鹤童被踩烂裙子露腿情节，不加鹤童被喷男主尿的情节，就不会写搞笑情节么， “因为我们还年轻，不知天高地厚”，男主邪魅一笑喊口号，这真的太油腻了，如芒刺背，如坐针毡,2025/2/8 17:24,118
3,跟黄子韬一样爱燃的电影,2025/2/2 2:52,203
3,微登习习…石头性别是女也得服美役；母爱伟大就伟大在高潮时死掉…,2025/2/1 19:13,253
3,到底谁在乎陈塘关烧焦了的百姓。。。。特效可以，剧情稀烂，人设矛盾，魔丸这么爱父母爱朋友爱师傅，魔在哪里？还是像第一部一样强行搞笑扣一星，卖腐扣一星,2025/2/9 23:38,97
3,这个分数让我满头问号，低龄笑点和中二口号外加一直燃燃燃的特效，很适合小孩哥们看,2025/2/3 0:18,176
3,跟《深海》一样，技术上已经完全完全没有问题了，放到国际上也是出类拔萃的。但就是编剧和导演的火候欠佳，比如俗套的煽情，莫名其妙的幽默，不停的说教和喊口号，让观感大打折扣。,2025/2/4 21:16,130
3,正派女性形象哪吒妈，贤妻良母上得战场下得育儿，最后还要死掉以妈祭天法力无边引得哪吒开大；反派形象一个道貌岸然伪仙女鹤仙 一个性感魅惑妖女龙姑姑；丑角石矶娘娘以胖为笑点还要服美役。 还有很多拿恶心低俗当笑点的部分，不细说了。 其实菜还行，但是我在厨房看得想吐。,2025/2/3 23:54,141
3,2005年的无厘头屎尿屁+2015年的春晚全程嘶吼风格+2025年的饱满民间情绪=100亿神话，导演这次赚了这么多钱，希望以后能花钱雇几个稍微有水平一点的编剧，自己就专心做动画就好。再接再厉，加油。,2025/2/6 4:23,121
3,给你收编进体制，你就从妖成仙，不仅可以霍霍以前的妖胞，而且还开枝散叶当螺丝钉继续压迫。哪怕临到死了，还想着我看你是个人才，要不给你个编制吸收进队伍，咱也不用仙务员考试了，直接发证，破格录用。目标是远大滴，行动是正义滴，只不过执行上出了一点小小的问题，但阐教的事业是不容置疑滴。可惜啊，十年不见老仙翁，被揍得龙蛇飞动。神魔大战烧鼎煮锅，正派魔教孰善孰恶，海底生物毁天灭地：大师我悟了，合着《哪吒》才是真封神演义，真金庸笑傲，真蛟龙行动，真雄出没。,2025/2/2 8:00,56
3,强烈要求豆瓣推出3.5分功能。打戏特效已无可指摘，下一部该好好琢磨下一到文戏就让人想快进和去登味的问题了，屎尿屁和低俗辱女笑话有0人喜欢看，大喊口号更是尬得我脚趾抓地。#做敖丙嬷嬷敖光嬷嬷敖闰公公是人之常情#申公豹全片智商担当#你们麦麸太严重。,2025/2/1 16:32,172
3,哪吒、封神乃至现代武侠小说的当代春节档改编基本朝着漫威超英化的改编方向去了，这些“中国故事”说实话都已经挺阿美利加化的了。从这个角度来说挺完蛋的,2025/1/30 20:47,72
3,本末倒置：一流的特效，三流的剧本,2025/2/8 17:28,104
3,作为春节档电影是合格的但属于平时不会拿出来再看的那种..,2025/2/1 12:47,152
3,三星全给制作和特效。真受不了哪吒喊口号，土死我了。,2025/2/2 23:24,136
3,国产男导演 绝爱屎尿屁,2025/1/30 22:55,329
3,《哪吒2》就是换了一种表现形式的《长津湖》和《战狼2》，不仅倚仗动画片把视觉暴力美学做得比后两者有过之而无不及，而且赤裸裸的抗美隐喻说教比后两者更入脑入心。 抛开这些不谈，作品本身很成问题。一是全片美学风格非常不统一，人族、神族、妖族根本就是三个美学体系，外加土拨鼠场景仿佛误入迪士尼；二是故事本身的笨重，这属于国产大片在剧本上的通病和软肋，再配合视觉上的轰炸让人双重疲劳，只在最后哪吒说出那句“因为我们都太年轻，不知天高地厚”时才感到一丝久违的轻盈。 相比之下，我觉得不负重前行的《熊出没》可爱多了，而《雄狮少年2》才是真正的艺术创作。,2025/2/8 15:31,45
3,理解不了，矛盾是刻意的，人物是没有脑子的,2025/2/7 16:28,98
3,土拨鼠申公豹一家石矶娘娘做错了什么？！,2025/2/3 0:39,116
3,不可否认这部电影场面宏大、特效精良很能代表国产动漫一流水平，但把剔骨还父塑造成父慈子孝完全背离了哪吒故事的内核，如果这是糟粕那我想请问饺子眼中的精华是...屎尿屁笑话么？不禁让我怀疑导演到底是多恨哪吒这个角色，捏一个起点大男主的oc还要套一个皮套来歌颂浓浓父子情。哪吒自刎重塑自我是中国神话中难得一见的反抗父权反抗传统孝道文化的最大尺度表达，理解男的忍不住对父权歌功颂德毕竟他们“从来没有勇气和父亲坐在一起喝一杯酒，怕看见父亲深邃的眼睛，父亲的眼睛是男人这辈子最恐惧的东西，同样父亲的称赞是男人这辈子最渴望的东西”，但千百年来只有一个哪吒。,2025/2/1 10:24,167
3,的确很适合春节档——国民度超高的神话改编，笑点密集的娱乐性，把握大众情绪的精准踩点，以及视听画面、由个人上升到群体的主旨表达相较于第一部的全面升级，再次证明认真投身创作才是吸引观众回归影院的最大保障。 虽然看多超英已然腻味，但中国的神魔题材由动画形式输出且质量颇为不俗，大场面的调度和气势显示出技术层面的精进——天元鼎的巨物美学，涅槃时分的天崩地裂，都值得一夸（看得出借鉴名家的痕迹）；最大亮点是申公豹和龙姑姑——前者的心境阅历更丰富复杂，后者人设造型飒爽。 弊病也明显：1、误会引发几次冲突，剧作多少有点怠惰；2、屠城的处理令人不适，凡人的生死牵涉到仙界居然只是“认错”，npc的炮灰一生；3、又来那一套最高层的路被下面的人走歪的故事模式；4、不无算计的各种“隐喻”和低俗笑点。,2025/2/7 20:22,45
3,全靠同行的衬托。,2025/2/4 19:05,93
3,3.5颗星，还行吧有笑有泪，一颗星扣给男导演的固有思维，对女性的刻板印象太严重了，石矶娘娘和踩那个女仙童的裙子真的影响观感，误入虎扑论坛。整部片子看下来唯一的女性高光还是站在母亲角度的，好像女性除了为孩子牺牲对孩子的爱就没有什么存在的必要了。母亲的死亡活脱脱日本漫画里最俗套的献祭换主角高光。一边批判礼义廉耻最终讨论的还是忠孝仁义。还有半颗星扣给莫名其妙的台词，最终有点强行感动的喊口号看得我尴尬。,2025/1/29 18:20,348
