rating,comment,time,votes
2,两集弃,2014/8/17 14:51,0
2,剧情越看越没意思 巨人真的画得太丑,2013/9/16 20:19,0
1,军国主义的残渣,2014/1/2 13:12,2
2,Emir recommends  No cliffhanging but storyhanging at the end.. Poor execution,2014/3/12 21:49,0
2,二笔主角，这种违和感跟斗罗一样，一看就是作者强行写与自身三观不符人设产物,2022/6/9 0:41,1
1,垃圾,2013/6/8 20:52,0
2,个人不喜欢动漫而已,2014/1/26 2:06,0
2,怎么主角又是个内心戏超多的fw莽夫，服了，全程二倍速都觉得慢,2022/5/2 10:04,0
1,对巨人粉呵呵,2013/10/8 1:26,2
1,德国、意大利、日本的HERO原型。稍微有点眼色的人都看出来了吧。,2014/9/21 21:46,1
1,日本法西斯➕军国主义➕种族灭绝主义者不得好死嗷,2014/4/26 16:55,1
2,隐藏剧情埋的很深，猜测的东西很多，希望后面可以慢慢的填上去的。作者这部棋下的够深远的。巨人是如何繁殖，如何生产出来的？王权在守护着什么秘密？墙内的人到底被隐瞒着什么？安妮艾伦他们到底是不是一伙的？艾伦的父亲什么时候才可以出现？巨人的目的是什么？地下室的秘密是什么？,2020/3/21 18:14,0
1,用刀把好好的人体切来切去，真是日本文化的糟粕。,2021/7/8 1:28,0
2,不是我的菜，弃了,2013/6/23 20:32,0
1,用母亲被吃作为情绪爆炸点,2022/7/2 2:16,0
2,看了20集实在看不下去了……,2020/12/2 18:14,0
2,弃番了 为了收视率刻意煽情太多 也因此牺牲了角色的原本性格,2013/9/8 10:39,0
1,太监，果断一星,2016/11/20 5:44,2
2,48/100。食人 ? 很普遍，Jurassic Park、Anaconda、烙印戰士等等。簡單變成類似人物體就好看? 熱血搞笑 ? 熱血情節很公式而且笑點也很爛。 變了巨人的主角就像控制暴走 EVA。這動畫只是又拖，又將很多元素炒埋一碟的較血腥小人國與大人國而已。P.s 中段扣了不少分數。,2013/9/29 14:42,0
1,駄作,2013/10/1 16:44,0
2,弃之。痴傻呆孽的注水肉怪。打个分希望你不要再出现在猜我喜欢里了！,2013/9/7 17:41,0
2,动画片，还是留给喜爱的人看吧。,2014/2/17 10:49,0
1,不是每个看完的人都是粉丝,2020/6/20 23:28,0
2,霓虹国片子的节奏什么时候能好一点啊。,2013/6/1 14:15,0
2,設定也沒有很特別卻這麼受歡迎？明知第一季是為後面的真相作鋪墊但也太拖沓,2021/4/5 22:33,1
2,整天在哪喊着战斗吧 无语了,2022/1/17 20:37,1
1,几年前就看过，看了几集弃。看很多人都评价高，这次坚持看完了下，结果更确认了真不怎么样。,2021/4/8 10:10,5
2,讨厌男主角。,2013/7/4 17:08,0
1,2013霸权番，1星都嫌多,2016/10/23 11:21,1
1,乱七八糟的脑残剧情，蛋疼的节奏。咬牙切齿的装13试图把此片塑造成又一经典。只可惜智商终究不够，东施效颦。,2014/9/28 15:47,1
2,重新标一下分 除了动画制作没什么想说的 我都快忘了 看到有人说这玩意儿和eva比…… 我又想起来看到完结篇时的心情,2020/1/9 18:37,0
1,中二又无聊，反正就是很尬。,2022/4/12 3:19,1
2,没啥感觉,2014/4/27 12:36,0
2,其实剧情不怎么样  不知道为什么这么火了,2013/10/8 15:51,0
2,題材，人設，劇情，都不喜歡咧……不過，挺熱血的。,2013/10/2 21:57,0
1,nc巨人。看了几集放弃,2014/1/19 4:51,0
2,整一个大剑翻版还这么多人好评。,2013/8/5 20:18,0
2,老套+台词说教范儿,2013/6/9 22:26,0
2,可能是我不太适合热血番，正义加上热血完全没兴趣,2024/7/12 0:52,0
1,日本动画，一律1星。,2013/5/11 21:06,0
1,看了14集怒打一星。不要脸,2013/7/7 13:25,1
2,真心不喜欢,2014/5/7 19:00,0
2,动画的叙述过于拖沓，无缘无故的增加很多配角的心理描写,2013/7/15 8:09,0
2,缺乏逻辑,2013/7/5 4:49,0
2,不予置评。,2014/2/13 14:56,0
1,好低能的中二病作品,2014/10/14 12:31,0
1,烂,2021/8/16 13:06,0
1,"【个人评分 6.0】【进击的巨人14】  分钟  1星 

以前看了几集没看进去，现在重看.开局就是进击的巨人进击了哟，还有点

血腥.早上起来一开窗就是巨人脸真的很吓人.看不懂思密达.第五集开始还

行和巨人大战.艾伦失而复得可喜可贺.但是剧情有一点点无聊，有点看睡

着了.",2024/12/19 20:16,2
1,太装逼,2016/11/26 21:53,0
1,我并不感觉燃啊！不燃就算了这剧情又哪好了？！为了能接轨断断续续的看，但还是坚持不住。最讨厌的是三次元的人，平时天天骂日本还说看动漫幼稚，结果看了个这个就捧的不行，连CV都不知道是什么的开始说自己是二次元的人！,2014/1/17 20:52,0
2,动作，3D场景很不错，但是剧本，主角思想，三观和战犯原设定减分很多，逻辑设定也并不对。【三笠是战舰吧？】,2015/12/10 18:46,0
2,第一集觉得除了KAJI声音好难听以外其他都挺喜欢的，后面就开始各种崩坏和节约经费；男主角简直是二次元的藤原龙也，只能弃。,2013/7/1 10:19,1
1,多年后我回来把五星改成一星,2021/7/9 0:43,0
2,很一般。。,2013/10/7 14:40,0
2,回想十年前我在追海贼+银魂，同学追巨人，十年后看到同学们还是能聊到热火朝天于是补番，强忍看完两季。后面快进，实在不是我的菜。主角太烦人。,2023/5/16 22:03,1
2,注射的针剂是巨人的脊髓液。玛丽亚之墙之内，都是巨人。巨人之力是可以传承的，艾伦巨人化，隶属于调查兵团。其实看不太懂，不太喜欢这种富有历史寓意的复杂人名的片子,2022/6/18 0:00,0
2,"热血不等于弱智, 血腥不等于暴力美, 残酷不等于深刻, 原作者究竟在误会什么?没有Claymore的暴力美学,没有Hellsing的战争狂气, 打架连火影都不如?女主很帅男主很恶心,看在动画制作还算有诚意的份上给二星, 其实连声优都无爱,剧情还算凑合但是三观接受不能,作者明显是第三帝国NC粉,社会达尔文主义在天朝那么有市场好可怕",2013/12/30 18:36,0
2,无看,2024/12/22 14:56,0
1,整部每一集都挨着看的，还看了两遍，把剧场版也看了一些，最后打出分数,2020/9/14 14:59,0
2,哎哟妈呀，要不是为了追个姑娘，和姑娘有个可聊的话题，我真心撑不到8集啊。。。太中二，太啰嗦，娘的每集快进也实在不想浪费宝贵的休息时间继续看下去了啊。。。弃了弃了,2017/6/24 21:57,0
1,看动画就要精彩啊，叨逼叨的真心看不进去。23集弃剧。,2020/7/22 19:49,0
2,制作没话说，下饭视频看后面忘前面地看完。没有感到烂尾，只有平庸。高喊自由，可全剧都在讴歌献身于共同体。在自由与共同体之间 ，艾伦之流不会体会孔孟父子之隐与索福克勒斯笔下安提戈涅的纠结，这些肤浅献身映射着日本特殊历史中的群体，呈现出为之奉献的共同体不过是无本之源。所谓的自由既不是面对残酷世界的自决，也非基于共同体之下的清醒，而不过是王道热血漫-军国历史-个体主义的某种媾合：自由是自由的支配，即权力。这种媾合同时呈现出理性化时代的某种虚无主义与顾影自怜：对错让位立场，正义即强权。这种自由包装进追寻真相的过程，可是真相只能是青春残酷物语式的残酷世界，而容不下伟大。事实上，自由与共同体之间有着王道热血都无法低估的裂痕，二十世纪历史告诉我们基于科学的真相也许不是自由而是恐怖。巨人只有一团浆糊式的乏味。,2021/7/17 0:01,0
2,从漫画到动画，画质升级了不止一个数量级，一开始的6话做得也很有张力，让人误以为是值得一看的年度霸权动画。可惜，从第7话开始，叙事节奏瞬间变得十分拖沓，而且张弛无度，无论如何，这样的叙事方式都是一种折磨，特别是，作为一个半年番，那个13.5话总集篇是要闹哪样啊！渣作，漫画党果断弃。,2013/12/9 13:01,0
2,又是傻逼男主和开挂女主 最后没准开挂的还得为了救傻逼而死 巨人面部挺带感啊  四肢画的太残了 看评论都惊了 什么人都有  随便五星和一集就一星的你们考虑一下在一起吧,2013/5/13 19:13,40
2,拖进度就是死罪啊————看了动画才变成黑的我大概是一个人吧。,2013/10/6 12:09,0
2,无聊、小拖延 刚开始还有些兴趣 往后就没兴趣看了 止于21话,2013/11/8 20:58,0
1,辣鸡右翼谏山创怎么不去死呢,2021/4/29 17:20,0
2,感觉剧情会越来越狗屎，不看了,2013/9/3 11:52,0
2,太累了 人老了，设定就吃不动了= = 画风太烂了,2020/7/17 9:41,0
2,矫情的叙事，可惜了为之一振的故事背景。没办法了，还是看着吧,2013/5/20 13:42,0
2,大概年纪大了，没觉得好看。。,2014/10/4 14:23,0
2,男主太吵了，信息量太少了，拖剧情的手段太古早拙劣了，对白太幼齿了，我不行我吃不下去，我吃过好的。多一颗星是因为朋友说漫画画得更糙动画尽力了,2024/9/8 23:03,0
2,一部神奇的动漫，让我屡次尝试切入作者笔下的人类视角而不能......【军国主义=正能量=当饭吃，并且受害意识爆表.....事实上呢，人（霓）类（虹）当初掠夺（侵）地球（华）的时候可比巨人凶残多了，还好意思搞个赤红巨人来影射......╮(￣▽￣")╭ 两集弃。,2013/10/20 21:09,0
2,画风扭曲，黑线泛滥；冷笑话不伦不类；各角色成天叫嚷，心理描写太多；情节拖沓，煞有介事。我很想抽导演。,2013/10/28 18:49,0
1,中途弃番，一半是因为巨人厨。,2014/9/24 12:33,0
1,"叙事很糟心，逻辑不通，情节生硬，世界设定为弱智低能儿社会，总之平均智商不是人类，基本智商达到猴子水平，导演在爽点处理上能让人各种不爽。
思想上说，作者表现了一个怎样的日本社会投影？无觉悟的人民，无觉悟的士兵，为了统治阶级奋战到底却没有一丝革命和反抗，真是悲哀社会的缩影。一个充满压迫与极度不平等的社会，却有一群自诩为为了人民生存奋战的精英士兵，他们维护的是谁的利益，是为了压迫与不平等继续长期统治而奋战罢了，根本上毫无阶级立场，只是一群主人豢养的猎狗罢了，作者的悲哀在于，大多数受众只是来看暴力和刺激，却麻木愚昧，毫无阶级意识，看不到他的控诉。造成这种悲哀的原因，大半又在作者自己身上。这影片评分现在很高，因为国内审查制度并不允许制造出类似血腥暴力黑暗的内容作品，于是国人只要看到类似作品就有新鲜感",2016/6/6 18:43,0
2,真的，血腥的没看下去,2016/8/5 21:55,0
2,填不完的大坑,2014/6/2 21:23,0
1,你们是怎么觉得它好看的？我哄骗自己看下去好多次，始终看不下去？？？,2020/10/12 17:40,0
1,"剧情看着还行，就是注水戏份有点多。
不过战斗场面上，做的还是很棒的🌝🌝🌝",2023/4/14 0:40,0
2,弃,2014/7/29 19:33,0
2,主角为什么不是三笠啊！！！！该死的，她杀你同伴的时候你怎么不念旧情了！,2019/3/3 8:07,0
2,好无聊,2021/2/6 21:23,0
2,不够热血,2018/12/8 4:49,0
1,男主好恶心。话说是因为我很讨厌热血吗？,2013/5/12 20:32,1
2,除了画质，还有什么值得打五星的？分这么高！日本漫画9分才算及格吧！,2013/8/17 20:19,0
1,必须 平衡分,2013/7/3 20:39,0
1,逻辑性太差了，作者自己框的框架自己都画不起来了！,2015/8/28 20:36,0
2,要渲染宏大的场面，内涵又不够，仅有的一点力气又放到卖萌卖腐卖血腥上了。作到不行的动画 中途弃,2014/8/14 11:09,0
2,烦死了这么喜欢煽情不尬吗,2019/8/18 16:18,0
2,有个叫“东洋”的族裔，特别适合卖给地下城那些变态老板嘛。哈哈哈。努力挣扎，看到21集，确实无力坚持下去，抱歉！,2021/10/30 21:24,0
2,好无聊啊，原来是少年漫画啊，那没事儿了，奥特曼打小怪兽，文艺复兴？,2020/2/3 17:54,0
2,制作精良一颗星，豪华声优一颗星，还有什么？,2013/4/10 15:56,1
1,这什么玩意,2024/12/1 9:49,0
2,看了13集看不下去了～艾伦才是主角吧，为什么兵长那么红～三笠才是我最喜欢的角色啊～搞不懂这个世界怎么了，哎哎哎～,2013/10/24 23:35,0
2,第一集就看不下去了，就是装逼,2014/1/14 15:07,0
2,感觉好无奈，又打低分了，是因为我觉得不好看，完全不吸引我。和一拳超人一样，那么多人好评，说好看，但真的不吸引我。请回答1988也是，这电视剧我真的看了一集，觉得也太无聊了。这么多人好评，绝对是好剧，但不对我胃口。我打低分，完全是让豆瓣推荐符合我口味的影视，和作品无关,2022/4/24 21:42,0
2,"哈哈，爆笑，艾莲给人一种爱画大饼的超雄的感觉。此外一直听别人吹的兵长 妈呀那发型，那脸，真有点内鱼丑男那感觉了……不过里面的女角色我还都挺喜欢的
……
真的想给艾莲两巴掌这弱智装男，太无语了！！",2025/1/16 22:28,0
2,可圈点的只有画质和声优了，，剧情浪费了这么好的制作,2013/11/28 5:38,0
1,小学心理阴影。当时爱奇艺买了版权，看了一集给我恶心坏了。,2022/5/27 21:33,0
1,看了一季弃了，主角很吵闹以及几个配角的性格太浮夸。剧情很燃么？我是完全无感。,2021/9/1 16:52,3
1,浪费时间，2021,2021/4/16 19:56,1
1,没有金刚钻就别揽瓷器活，剧情拖得跟翔一样，13.5话实在不能忍，弃了算,2013/7/8 3:34,1
2,2,2017/4/7 14:18,0
1,看到14集弃，被吹上天的东西，真看了才知道有多无聊，小日子的动画片不吼就不会说话，另外重复的部分太多了，本来就注水过多，然后再不停的回想啥的重复，实在是看不下去！,2025/1/15 21:12,0
1,不管内容如何，画风上如日和般的重口味与不舒服。看的时候觉得可拍的不是那些巨人，而是日本人，这是什么样的一个民族才能画出这样，想出这样的漫画？,2015/2/7 5:11,0
2,【一集弃】,2013/10/2 22:58,0
1,夹带私货,2024/11/19 9:32,1
2,不是很喜欢里面的内心戏,2018/11/6 17:38,0
2,磨磨叨叨的。,2014/8/30 11:23,0
2,日本子架构能力太强了，就是情绪积累部分有点多。,2020/12/17 12:40,0
2,直到艾伦灭世之时我都愿意给5星，但最后这个结局是闹哪样？把所有罪责推给一只虫子？搞了半天还是鲁鲁修的结局？为啥贾逼不能死？靠，我很生气😤本来想给1星的，所以平均一下给2星！垃圾巨人毁我青春！,2021/4/8 14:58,0
1,rnm jsc 退钱,2020/12/9 12:14,0
1,"军国主义，垃圾剧情走向，难看到吐的人设，僵硬到在天空平移的动作。
所以不要再问别人为何打一星了。",2015/9/11 14:16,0
1,连喜羊羊都要抄，倭国的动漫有原创的吗？,2021/11/29 17:31,0
1,很多桥段设计都借鉴以前的佳作，杂揉在一起拼出这部四不像，烂片出好歌。,2020/6/6 13:18,0
1,男主真的很烦……像马景涛……巨人画风好像伊藤润二啊……剧情还是可以看下去的，不过这明显就是日本军国主义思想吧，土地小，要扩张，通过漫画合理化自己的侵略思想吗？,2023/11/3 21:42,3
1,观后感如下：,,
,,,
,,,
,,,
,,,
2019/6/11 21:19,0,,
2,第一集不错，后面不行,2016/2/13 19:12,0
2,俗，狗血，节奏差，强行燃强行吼,2022/8/1 17:53,0
2,不是很喜欢 略恶心,2017/12/2 18:40,0
1,前面智障男主垃圾台词0分 中间猎奇小惊喜2分，而后全他妈拖沓无聊低龄粗制滥造,2019/4/10 0:37,0
2,其实就是另一种形式的机战，但此作军国主义思想浓重且沟通基本靠吼，不喜欢~,2020/2/18 21:50,0
1,"艾伦真tm废物；
2018年9月回来重新打分，看了第三季之后的震撼，无与伦比，且说前两季真的是很长的引子；
2021年再回来，艾伦就是傻逼",2013/7/31 22:18,0
2,强行威亚+奥特曼体术=分分钟出戏啊,2017/6/12 2:23,0
2,废话太多，内心描写好做作，片头曲好听的,2019/12/18 22:44,0
1,巨人的结局不就这意思么：以前日本的罪行不该由现在的日本人背负，天皇当时果断选择投降了所以天皇就是英雄，日本现在都只有自卫军了是战败国了你们为啥还是不肯放过日本，那可怎么办，那日本人就要站起来反抗！这就是所谓的反战和平吗？？？jsc作为日本年轻一代可真是用实际行动证明了他们现在有多三观不正了，太恶心了,2014/7/4 23:51,0
1,小丑艾伦，nt谏山创,2019/5/15 14:21,0
2,啊啊啊，就这？25集看完除了墙内有奸细有用的信息基本无，回忆杀超多。画工拙劣，每个人头上黑线什么意思，我时常串戏到银魂。男主输出全靠吼，人设扁平，所有人苦大仇深又装逼，台词超中二，几处想加上搞笑情节奈何脚本能力差，搞得牵强附会，泽野弘之配乐要素玩来玩去就几样，抛开交响德语吟唱，灵气退散后旋律比国产剧都高明不到哪里去，,2021/2/13 22:58,0
1,Another nothing new story related to "great wall".,2013/8/8 19:03,0
1,我流的泪宛如笑话,2021/4/14 19:38,2
