rating,comment,time,votes
1,为什么不能打负分，吹神作的是不是为了骗更多的人来看，不懂是什么人在喜欢看这些,2024/6/8 23:21,0
1,虚伪,2021/4/8 7:19,3
1,"一刷有感，封神之作
二刷有感，封神之作（白夜那集看次哭次，我的眼泪不值钱）",2018/12/31 21:18,0
1,给阿尔敏不给团长药剂真的恶心,2021/2/17 19:21,1
1,就是要连坐，别人烂尾不影响前期剧情的精彩，巨人139话一出来前面所有的感动和热血现在看来都跟喂屎一样,2021/6/23 23:47,2
2,磨磨唧唧的，老子要看巨人，没心思看你勾心斗角,2023/3/5 14:28,0
2,打个几把针煽情话说了这么多，开始B开始和D讲 讲着讲着A也出来和D讲，然后C也出来讲，此时救D的已经在路上了。C开始催促A搞快点。A不听和B又继续讲，A和b讲时，时不时勾起C的回忆，他俩一直讲。救D的已经冲进来了。A和b还在讲，突然c冲进来了 C和A讲，B也和C讲，C也跑去和D讲两句，讲完后到B开始了，B开始问D D一边回忆一边讲，A鼓励B搞快点，A又开始和b讲两个又开始一边聊天一边回忆针还是没扎，B不打了还要摔碎，b跑去和D讲为什么不打针了？？？不打就不打还要摔破别人的针？？？,2020/3/7 18:52,0
1,我认为巨人是2010年之后，最出色的日……了狗,2019/7/14 12:55,0
1,139,2020/2/15 9:52,0
1,18年刚看完的时候我肯定打五星,2021/7/8 9:36,1
1,巨人是这样用的，哈哈哈哈哈哈,2021/6/2 10:28,1
1,海的那边是敌人？敌人希望我们恶魔的民族消失？,2024/6/12 0:02,0
1,阿尔敏什么时候死？,2024/6/21 19:56,0
1,法西斯,2021/4/9 0:00,0
1,烂,2021/4/14 2:07,0
2,整个番毫无内涵 说世界观宏大不如说是假大空 剧情拖沓冗长 但起码连续性还不错 到第四季就蚌埠住了,2021/8/8 12:03,0
2,越来越扯啊,2020/12/31 9:31,0
1,2021.04.09，看完最后一话，jsc就是极右翼，法西斯，军国主义分子,2021/4/10 18:55,1
1,艾伦：“因为我们的祖先发动过战争所以我们就要屈辱的活着吗？”当代日本人：“中国准备装受害者到什么时候啊w那些抱怨的人也没有直接受到伤害啊ww” 蛇鼠一窝日本倭人,2020/5/6 18:52,0
2,巨人好就好在有一群优秀的观众，谏山创不管写什么剧情都能自己圆成神作，巨人完结了，大家才终于发现，他根本没有想自己做答卷，他其实啥也不是。,2020/12/19 20:01,0
1,宣扬日本极端思想，不可原谅,2020/3/19 9:36,0
1,看到最终话就是一坨屎！,2021/5/15 15:28,2
1,军国主义余孽,2021/1/31 18:28,0
1,主角的爸妈被人杀就不行，他爹杀人一家就能洗白了？？？一群小伙伴还符合杀的肯定在理，没理咋能杀人？？？,2020/12/12 20:39,0
1,别看快跑🤮🤮,2021/4/8 20:17,5
1,洗白侵华战争洗白军国主义，现在打算投核污水污染全世界！,2023/6/19 16:12,1
1,😀,2019/3/8 23:24,0
2,看到第三季part2   再比较第二季   质量差了这么多    不和别人比   自己原来的质量都跟不上,2018/7/28 15:06,0
2,第三季上，是我想弃番的部分，有种剧情脱轨，另番乱入的感觉。有个可能是因为和前两季连起看的关系。,2019/9/19 10:18,0
1,恶心🤮给爷爬,2020/11/25 11:55,0
1,"以为反战，其实反战败    这和日本一直以来篡改历史，否认历史影响的观念有关，结尾毁全部。常看常新

最后的海洋和贝壳很有希望的感觉，然而现在看最终季，完全想不到会发展成这个样",2019/12/11 11:13,0
1,看起来不够爽,2020/10/10 15:42,0
1,连着看了两三天，整个人都不好了，哭得眼睛难受，话都不想说。致郁，慎看，尤其是像我这种看什么都zqsg的。。。/20.12.11,2019/7/10 16:34,0
2,王政篇好白痴喔，就这么政变了，还不如缅甸的好看。,2021/5/11 0:44,0
1,看完就会发现，这就是个烂片，不值一提。,2021/1/5 17:06,0
1,太墨迹了，都是老粉来看，老特么瞎回忆啥啊！只会看盗版，才对得起我浪费的时间！,2021/2/1 1:30,0
1,这作者有私心啊这是？墙内指的不就是日本岛？,2021/12/16 17:25,2
1,为军国主义招魂,2021/4/10 2:12,4
1,一部神剧，但作者的政治立场和作品的文化传播的影响，不应该让每个人中国人都打一星抵制吗？？？要认清自己是中国人，文化是有国界的,2022/1/17 2:41,1
1,"反战败作品一律滚出
兵长战力天花板哟哟哟哟哟！",2020/12/22 12:07,0
1,纯属恶心人：）,2021/4/1 12:40,1
1,早该乱杀了,2022/3/7 13:06,1
1,这政变看着就想笑。还是乖乖杀巨人吧,2021/1/1 4:41,0
1,过誉了，这个动漫的本质就是为日本战犯洗脱罪名,2020/12/11 17:38,1
1,我受不了日本的动画影视剧了，装模作样。套进日本人自己的历史观去看他们的问题你会发现你和我想的一样。,2019/2/21 12:32,0
2,这一季真无聊,2022/2/22 23:29,0
2,？？,2021/9/14 0:36,0
2,到目前为止居然还没有一个让我喜欢的人物。全靠沉没成本支撑我看下去。而且对于里面的剧情总觉得太过疲软，要看内战政治还不如看历史书精彩，打斗也不够热血。,2021/4/1 21:59,0
1,西巴西巴,2021/2/15 14:19,0
1,可悲可悲，哈哈哈哈哈。,2021/7/19 18:11,0
1,即使第三季制作剧情情节处理都可以发到封神的水平，但是还是救不了这一坨屎,2021/4/12 13:02,1
1,jsc恶心人有一手的,2021/7/16 22:58,0
2,这季叙事太啰嗦了…,2024/2/14 18:58,0
1,前两季真的是让我成为了死忠 但是……这一季讲的是tm啥 真的是飘了 更重要的是台词之雷 最后干脆就拖到12集 烂的跟坨屎还要把你胃口调足,2018/11/8 20:37,1
1,因为结局的原因，5星，变1星,2021/4/9 22:36,1
1,看不下去，太啰嗦了。剧情极其无聊。,2021/3/4 18:08,0
1,回头来看就是一个笑话。,2021/4/9 13:04,1
1,烂尾,2022/1/21 17:50,0
1,看完附加页来的！别看巨人！！！！！,2021/11/28 9:34,0
2,没有巨人的巨人还算巨人吗？整个这一季政治味太重，失去了巨人该有的热血！,2022/8/30 20:41,0
1,你值得五星,2020/12/21 16:20,0
1,浪费时间,2022/1/31 23:30,0
1,警惕小鬼子,2020/8/30 10:52,0
1,无脑式遗忘 背弃历史,2023/3/20 6:33,0
1,可能在以后，人们说（几乎）零差评神作不仅会说钢之炼金术师，还会再加上进击的巨人。          7.4啊这。。。我瞎了眼。。,2020/4/25 21:05,0
1,说死了不补刀，多少次不补刀，关键时刻还心软，活该被吃掉，特地注册来给差评，爬,2020/6/3 0:04,0
1,有些粉丝实在不想让人打高分。。,2024/1/11 19:18,0
1,故弄玄虚夹带私货，内核和漫画一样都是复辟军国主义，跟屎一样恶心,2021/7/16 22:36,0
1,逻辑不通 团长死的那里观感跟罪恶王冠有一拼,2020/12/30 10:38,0
1,结局呵呵,2021/4/9 18:02,2
1,帮你走下神坛,2021/4/9 23:42,0
2,"太扯了，活了大半辈子的皮克西斯不知道王政是假的，一个小小的宪兵反而知道。抓到埃尔文不给他杀了，软禁起来也就算了，竟然还能和外界自由联络。说艾伦的巨人之力能被转移，在第一季第二季却扔给调查兵团完全不要他。怕调查兵团知道真相，又不冻结他们。
埃尔文的爸爸告诉他历史书被改了却不交代他不要告诉别人，他们杀了埃尔文的爸爸却不杀他斩草除根。
什么开膛手，简直太出戏了，配上那身奇怪的装备和酒吧对决，我甚至觉得我在看西部片。
傻逼一样的假王政，墙壁都被冲破2道了，还在说着壁内会恢复永远的和平这种话。
还是逃不过落入俗剧啊，当初想给我们惊喜的伏笔越多，现在填的就有多荒唐多狼狈。",2021/9/17 11:15,1
2,不够第一季好看。第一季比较燃。第三季 都在拖戏，和第二季差不多一样,2019/6/27 1:36,0
1,反战败，给爷爬,2021/4/17 16:07,1
1,垃圾,2021/4/8 10:31,0
1,………………….,2021/8/31 9:49,0
2,不如前2季,2020/4/3 13:49,0
1,无聊,2023/7/11 10:27,0
1,先看的第四季目前七集，再看的前三季，又看了一些剧情梳理的视频。我选择一星，就这样。,2021/1/30 16:52,0
1,人物画得把我丑哭了,2021/2/12 6:39,3
1,军国主义动画,2023/2/2 3:14,0
1,。,2021/4/9 14:03,0
1,呵呵,2020/3/3 13:48,0
1,抱歉,2024/3/13 11:31,0
1,男主还是一如既往的圣母、自私、废材,2020/2/24 16:01,0
1,第三季最后五六集的地图你在映射什么，你在洗白哪场战争,2024/1/20 10:40,0
1,烂尾,2023/4/2 23:11,0
1,难看的要死。,2020/8/14 9:14,0
1,呵呵,2021/7/28 12:57,0
2,第十集不知所云,2020/6/4 22:45,0
1,进击的马莱绿卡，自由的jsc,2021/4/9 17:25,0
1,脑残阿尔敏，智障男主,2025/1/11 12:49,0
2,呵呵。。。我以为是有多大的世界观呢...最终还是人类和人类对抗，很没意思。就像憋了三季的💩，第四季开始腹泻了。不想看了。,2025/1/17 12:32,0
2,逻辑混乱,2020/12/19 20:42,0
1,xxx,2021/2/18 10:16,0
1,垃圾番,2019/8/9 16:32,0
1,越做越差 画风一如既往地难看,2020/12/23 9:59,0
1,我是傻逼,2021/1/17 17:16,0
1,单纯被无脑黑给恶心到了而已,2021/2/6 9:55,0
1,我他妈吸瘪,2021/3/16 14:39,0
1,不好,2022/8/6 22:35,0
1,确认过漫画，是傻逼的jsc,2021/4/8 22:35,0
1,脱离主线的剧情,2021/1/27 12:20,0
1,垃圾,2021/2/7 17:57,0
1,要不说二次元孽畜这么让人🤢呢，跟邪教有什么区别,2022/12/20 0:10,1
1,莫名其妙的砍杀自己人，无法理解的烂片,2024/10/28 21:21,0
2,画风跟什么一样,2018/10/26 12:45,0
1,哎！,2019/8/31 22:02,0
2,王政篇算是我除了马莱篇以外最喜欢的一个篇章，但wit不做人瞎几把改编我已经骂过很多遍了不想再骂了，谏山，永远的神，王政篇，谏山文戏巅峰之一。删掉明的高光时刻和利强迫西斯当女王这两处的wit是屑。,2020/7/2 8:51,0
2,多的一星给制作组555谏山创给爷爬,2021/1/18 2:55,0
1,“你”猜，这个高喊着“前人犯罪和我们无关”，恨不得从全人类的记忆中扣掉那段罪恶历史的族群，一旦手里掌握了“按钮”，会不会毫不犹豫的把核弹丢在“你”头上？,2023/11/24 14:56,1
1,权力、人性等主题的剧直接看冰与火之歌不好吗，好比听歌非要上升到思想高度的音乐才被叫有品位？,2020/8/5 2:11,0
1,粉丝赶紧死,2021/1/11 17:24,0
1,受不了，越编越离谱,2021/2/25 14:37,0
1,傻逼,2021/9/24 20:53,0
1,太难看了，恶心,2022/3/5 13:30,0
1,"16，17，18集和最后的看海我直接吹爆！谁再说巨人无脑燃我打爆他狗头。

我想打死以前看巨人的自己",2020/12/14 9:08,0
1,看到第三届才算知道完整的剧情链，说点个人感想，看完后第一感觉，作者的创作可能有意或无意的带有一定政治想法，比如墙内世界，如同国土资源有限的日本，一心渴望着外面广阔的世界，寻求突破至所谓的自由，编出一个受到其他种族的欺压，不得以蜗居于本土的理由，同时不满现今统治阶级不思突破，安于和平。当然这是我个人想法，如果作者机缘巧合想出这样的剧情，那我很佩服他，这是个优秀的作品，可是结合日本的历史状态及其国内教育，很难说作者没有这方面想法，综上，我认为这部剧很棒，但希望国人理性观看。永远提防，日本军国主义永远是家门口的豺狼，血与泪的历史教训，永世勿忘！,2023/4/6 22:33,1
1,三观不正 任何精彩的剧情和细节都不该这么高的分,2021/4/12 17:01,1
1,罗德变巨人的脸真是童年阴影🥲,2024/4/6 5:06,0
2,人与人之战的愚蠢开始，无聊的末世王权争斗,2025/1/3 15:27,0
1,非常精彩 🙃,2020/12/23 10:10,0
1,比一二季差太多  别无脑吹行不行，全在哪里讲剧情 水的一批 这一季就打那个巨大巨人稍微精彩点，其他的地方我都是一直快进。,2020/12/9 3:34,0
2,剧情杀吗？并不喜欢这种让团长和阿尔米之中抉择的设定。,2021/1/15 17:10,0
1,我故意的 分太高了,2020/3/16 0:47,0
1,孝子不少。,2021/8/13 11:17,0
1,差,2019/10/21 13:13,0
1,不看进击的巨人不配看日漫,2020/8/20 18:37,0
1,太伤人了！139！！,2021/5/8 15:55,0
1,艾伦：小丑竟是我自己,2021/5/31 19:12,0
1,献出心脏的意义是什么?,2021/4/12 9:25,0
1,五星，分期付星，这番挺好！,2021/1/1 21:14,0
1,男主就一杀币,2020/12/15 20:43,0
1,小学生的最爱,2024/2/10 18:33,0
1,评分太高了,2024/4/21 1:46,0
